PID,PathType,Width,Length,Depth,Width_P,Length_P,Rotation,Rep,PointIndex,BoardX,BoardY,BoardZ,WorldX,WorldY,WorldZ
23,3,2,35,1,0.0349,0.630596,RL,0,11,-0.1228139,-1.890209,-4.002778,0.1228139,1.109791,0.9972224
23,3,2,35,1,0.0349,0.630596,RL,0,12,-0.1118439,-1.895826,-4.002778,0.1118439,1.104174,0.9972224
23,3,2,35,1,0.0349,0.630596,RL,0,13,-0.09745589,-1.9005,-4.002778,0.09745589,1.0995,0.9972224
23,3,2,35,1,0.0349,0.630596,RL,0,14,-0.08694987,-1.906641,-4.002778,0.08694987,1.093359,0.9972224
23,3,2,35,1,0.0349,0.630596,RL,0,15,-0.07451218,-1.909448,-4.002778,0.07451218,1.090552,0.9972224
23,3,2,35,1,0.0349,0.630596,RL,0,16,-0.06175416,-1.910396,-4.002778,0.06175416,1.089604,0.9972224
23,3,2,35,1,0.0349,0.630596,RL,0,17,-0.04870848,-1.911722,-4.002778,0.04870848,1.088278,0.9972224
23,3,2,35,1,0.0349,0.630596,RL,0,18,-0.0359631,-1.911125,-4.002778,0.0359631,1.088875,0.9972224
23,3,2,35,1,0.0349,0.630596,RL,0,19,-0.01980601,-1.909612,-4.002778,0.01980601,1.090388,0.9972224
23,3,2,35,1,0.0349,0.630596,RL,0,20,-0.00568894,-1.903148,-4.002778,0.00568894,1.096852,0.9972224
23,3,2,35,1,0.0349,0.630596,RL,0,21,0.01030976,-1.886023,-4.002778,-0.01030976,1.113977,0.9972224
23,3,2,35,1,0.0349,0.630596,RL,0,22,0.02201152,-1.875077,-4.002778,-0.02201152,1.124923,0.9972224
23,3,2,35,1,0.0349,0.630596,RL,0,23,0.03089387,-1.86896,-4.002778,-0.03089387,1.13104,0.9972224
23,3,2,35,1,0.0349,0.630596,RL,0,24,0.04175088,-1.863841,-4.002778,-0.04175088,1.136159,0.9972224
23,3,2,35,1,0.0349,0.630596,RL,0,25,0.05193553,-1.860629,-4.002778,-0.05193553,1.139371,0.9972224
23,3,2,35,1,0.0349,0.630596,RL,0,26,0.06228737,-1.85794,-4.002778,-0.06228737,1.14206,0.9972224
23,3,2,35,1,0.0349,0.630596,RL,0,27,0.07355349,-1.8557,-4.002778,-0.07355349,1.1443,0.9972224
23,3,2,35,1,0.0349,0.630596,RL,0,28,0.08469616,-1.854857,-4.002778,-0.08469616,1.145143,0.9972224
23,3,2,35,1,0.0349,0.630596,RL,0,29,0.09536998,-1.855524,-4.002778,-0.09536998,1.144476,0.9972224
23,3,2,35,1,0.0349,0.630596,RL,0,30,0.1053883,-1.859668,-4.002778,-0.1053883,1.140332,0.9972224
23,3,2,35,1,0.0349,0.630596,RL,0,31,0.1149124,-1.863094,-4.002778,-0.1149124,1.136906,0.9972224
23,3,2,35,1,0.0349,0.630596,RL,0,32,0.1250186,-1.878703,-4.002778,-0.1250186,1.121297,0.9972224
23,3,2,35,1,0.0349,0.630596,RL,0,33,0.1325746,-1.888141,-4.002778,-0.1325746,1.111859,0.9972224
23,3,2,35,1,0.0349,0.630596,RL,0,34,0.1409215,-1.896658,-4.002778,-0.1409215,1.103342,0.9972224
23,3,2,35,1,0.0349,0.630596,RL,0,35,0.1506759,-1.90348,-4.002778,-0.1506759,1.09652,0.9972224
23,3,2,35,1,0.0349,0.630596,RL,0,36,0.1632818,-1.910028,-4.002778,-0.1632818,1.089972,0.9972224
23,3,2,35,1,0.0349,0.630596,RL,0,37,0.1871491,-1.913477,-4.002778,-0.1871491,1.086523,0.9972224
23,3,2,35,1,0.0349,0.630596,RL,0,38,0.206918,-1.919015,-4.002778,-0.206918,1.080985,0.9972224
23,3,2,35,1,0.0349,0.630596,RL,0,39,0.2170607,-1.917771,-4.002778,-0.2170607,1.082229,0.9972224
23,3,2,35,1,0.0349,0.630596,RL,0,40,0.2281977,-1.918915,-4.002778,-0.2281977,1.081085,0.9972224
23,3,2,35,1,0.0349,0.630596,RL,0,41,0.2478491,-1.915704,-4.002778,-0.2478491,1.084296,0.9972224
23,3,2,25,1,0.0349,0.443388,RL,0,0,-0.1989889,-1.894532,-4.002239,0.1989889,1.105468,0.9977608
23,3,2,25,1,0.0349,0.443388,RL,0,1,-0.1889396,-1.901346,-4.002239,0.1889396,1.098654,0.9977608
23,3,2,25,1,0.0349,0.443388,RL,0,2,-0.1798209,-1.906227,-4.002239,0.1798209,1.093773,0.9977608
23,3,2,25,1,0.0349,0.443388,RL,0,3,-0.169108,-1.913904,-4.002239,0.169108,1.086096,0.9977608
23,3,2,25,1,0.0349,0.443388,RL,0,4,-0.1563956,-1.916721,-4.002239,0.1563956,1.083279,0.9977608
23,3,2,25,1,0.0349,0.443388,RL,0,5,-0.1431436,-1.919719,-4.002239,0.1431436,1.080281,0.9977608
23,3,2,25,1,0.0349,0.443388,RL,0,6,-0.1270008,-1.9192,-4.002239,0.1270008,1.0808,0.9977608
23,3,2,25,1,0.0349,0.443388,RL,0,7,-0.1107141,-1.914117,-4.002239,0.1107141,1.085883,0.9977608
23,3,2,25,1,0.0349,0.443388,RL,0,8,-0.1010792,-1.908278,-4.002239,0.1010792,1.091722,0.9977608
23,3,2,25,1,0.0349,0.443388,RL,0,9,-0.08972563,-1.90039,-4.002239,0.08972563,1.09961,0.9977608
23,3,2,25,1,0.0349,0.443388,RL,0,10,-0.08160396,-1.894154,-4.002239,0.08160396,1.105846,0.9977608
23,3,2,25,1,0.0349,0.443388,RL,0,11,-0.07205288,-1.886914,-4.002239,0.07205288,1.113086,0.9977608
23,3,2,25,1,0.0349,0.443388,RL,0,12,-0.05903573,-1.878738,-4.002239,0.05903573,1.121262,0.9977608
23,3,2,25,1,0.0349,0.443388,RL,0,13,-0.04702039,-1.871822,-4.002239,0.04702039,1.128178,0.9977608
23,3,2,25,1,0.0349,0.443388,RL,0,14,-0.03800581,-1.867307,-4.002239,0.03800581,1.132693,0.9977608
23,3,2,25,1,0.0349,0.443388,RL,0,15,-0.02417168,-1.863159,-4.002239,0.02417168,1.136841,0.9977608
23,3,2,25,1,0.0349,0.443388,RL,0,16,-0.006115885,-1.858272,-4.002239,0.006115885,1.141728,0.9977608
23,3,2,25,1,0.0349,0.443388,RL,0,17,0.006251964,-1.85836,-4.002239,-0.006251964,1.14164,0.9977608
23,3,2,25,1,0.0349,0.443388,RL,0,18,0.01563195,-1.861859,-4.002239,-0.01563195,1.138141,0.9977608
23,3,2,25,1,0.0349,0.443388,RL,0,19,0.02566925,-1.869079,-4.002239,-0.02566925,1.130921,0.9977608
23,3,2,25,1,0.0349,0.443388,RL,0,20,0.03578712,-1.878462,-4.002239,-0.03578712,1.121538,0.9977608
23,3,2,25,1,0.0349,0.443388,RL,0,21,0.04560284,-1.886003,-4.002239,-0.04560284,1.113997,0.9977608
23,3,2,25,1,0.0349,0.443388,RL,0,22,0.06218888,-1.896108,-4.002239,-0.06218888,1.103892,0.9977608
23,3,2,25,1,0.0349,0.443388,RL,0,23,0.0722052,-1.901215,-4.002239,-0.0722052,1.098785,0.9977608
23,3,2,25,1,0.0349,0.443388,RL,0,24,0.08203802,-1.909761,-4.002239,-0.08203802,1.090239,0.9977608
23,3,2,25,1,0.0349,0.443388,RL,0,25,0.09582964,-1.914663,-4.002239,-0.09582964,1.085337,0.9977608
23,3,2,25,1,0.0349,0.443388,RL,0,26,0.1082599,-1.91697,-4.002239,-0.1082599,1.08303,0.9977608
23,3,2,25,1,0.0349,0.443388,RL,0,27,0.1219029,-1.916559,-4.002239,-0.1219029,1.083441,0.9977608
23,3,2,25,1,0.0349,0.443388,RL,0,28,0.1326585,-1.914315,-4.002239,-0.1326585,1.085685,0.9977608
23,3,2,25,1,0.0349,0.443388,RL,0,29,0.1445053,-1.911197,-4.002239,-0.1445053,1.088803,0.9977608
23,3,2,25,1,0.0349,0.443388,RL,0,30,0.1568165,-1.906776,-4.002239,-0.1568165,1.093224,0.9977608
23,3,2,25,1,0.0349,0.443388,LR,0,0,-0.1705035,-1.902531,-4.002333,-0.1705035,1.097469,0.9976676
23,3,2,25,1,0.0349,0.443388,LR,0,1,-0.1549499,-1.908749,-4.002333,-0.1549499,1.091251,0.9976676
23,3,2,25,1,0.0349,0.443388,LR,0,2,-0.1423109,-1.913039,-4.002333,-0.1423109,1.086961,0.9976676
23,3,2,25,1,0.0349,0.443388,LR,0,3,-0.1271782,-1.918445,-4.002333,-0.1271782,1.081555,0.9976676
23,3,2,25,1,0.0349,0.443388,LR,0,4,-0.1140183,-1.921302,-4.002333,-0.1140183,1.078698,0.9976676
23,3,2,25,1,0.0349,0.443388,LR,0,5,-0.1023975,-1.923079,-4.002333,-0.1023975,1.076921,0.9976676
23,3,2,25,1,0.0349,0.443388,LR,0,6,-0.09217698,-1.92047,-4.002333,-0.09217698,1.07953,0.9976676
23,3,2,25,1,0.0349,0.443388,LR,0,7,-0.07705453,-1.915352,-4.002333,-0.07705453,1.084648,0.9976676
23,3,2,25,1,0.0349,0.443388,LR,0,8,-0.06720522,-1.90994,-4.002333,-0.06720522,1.09006,0.9976676
23,3,2,25,1,0.0349,0.443388,LR,0,9,-0.05596428,-1.89977,-4.002333,-0.05596428,1.10023,0.9976676
23,3,2,25,1,0.0349,0.443388,LR,0,10,-0.04474431,-1.889096,-4.002333,-0.04474431,1.110904,0.9976676
23,3,2,25,1,0.0349,0.443388,LR,0,11,-0.02752344,-1.878579,-4.002333,-0.02752344,1.121421,0.9976676
23,3,2,25,1,0.0349,0.443388,LR,0,12,-0.01944668,-1.871394,-4.002333,-0.01944668,1.128606,0.9976676
23,3,2,25,1,0.0349,0.443388,LR,0,13,-0.009699626,-1.866579,-4.002333,-0.009699626,1.133421,0.9976676
23,3,2,25,1,0.0349,0.443388,LR,0,14,-0.0001898501,-1.861343,-4.002333,-0.0001898501,1.138657,0.9976676
23,3,2,25,1,0.0349,0.443388,LR,0,15,0.01013633,-1.859092,-4.002333,0.01013633,1.140908,0.9976676
23,3,2,25,1,0.0349,0.443388,LR,0,16,0.02003401,-1.861761,-4.002333,0.02003401,1.138239,0.9976676
23,3,2,25,1,0.0349,0.443388,LR,0,17,0.03552514,-1.876155,-4.002333,0.03552514,1.123845,0.9976676
23,3,2,25,1,0.0349,0.443388,LR,0,18,0.04299107,-1.883735,-4.002333,0.04299107,1.116265,0.9976676
23,3,2,25,1,0.0349,0.443388,LR,0,19,0.05064843,-1.892554,-4.002333,0.05064843,1.107446,0.9976676
23,3,2,25,1,0.0349,0.443388,LR,0,20,0.05928892,-1.899009,-4.002333,0.05928892,1.100991,0.9976676
23,3,2,25,1,0.0349,0.443388,LR,0,21,0.07128266,-1.90835,-4.002333,0.07128266,1.09165,0.9976676
23,3,2,25,1,0.0349,0.443388,LR,0,22,0.0903229,-1.917375,-4.002333,0.0903229,1.082625,0.9976676
23,3,2,25,1,0.0349,0.443388,LR,0,23,0.1036884,-1.919867,-4.002333,0.1036884,1.080133,0.9976676
23,3,2,25,1,0.0349,0.443388,LR,0,24,0.1179252,-1.920682,-4.002333,0.1179252,1.079318,0.9976676
23,3,2,25,1,0.0349,0.443388,LR,0,25,0.1318224,-1.921118,-4.002333,0.1318224,1.078882,0.9976676
23,3,2,25,1,0.0349,0.443388,LR,0,26,0.1425303,-1.921545,-4.002333,0.1425303,1.078455,0.9976676
23,3,2,25,1,0.0349,0.443388,LR,0,27,0.153594,-1.921719,-4.002333,0.153594,1.078281,0.9976676
23,3,2,25,1,0.0349,0.443388,LR,0,28,0.1646792,-1.92116,-4.002333,0.1646792,1.07884,0.9976676
23,3,2,25,1,0.0349,0.443388,LR,0,29,0.1832526,-1.913292,-4.002333,0.1832526,1.086708,0.9976676
23,3,2,35,1,0.0349,0.630596,RL,0,0,-0.2718124,-1.905605,-4.002384,0.2718124,1.094395,0.9976157
23,3,2,35,1,0.0349,0.630596,RL,0,1,-0.2574292,-1.899492,-4.002384,0.2574292,1.100508,0.9976157
23,3,2,35,1,0.0349,0.630596,RL,0,2,-0.244805,-1.891964,-4.002384,0.244805,1.108036,0.9976157
23,3,2,35,1,0.0349,0.630596,RL,0,3,-0.2341386,-1.887183,-4.002384,0.2341386,1.112817,0.9976157
23,3,2,35,1,0.0349,0.630596,RL,0,4,-0.2211754,-1.882003,-4.002384,0.2211754,1.117997,0.9976157
23,3,2,35,1,0.0349,0.630596,RL,0,5,-0.2115044,-1.879203,-4.002384,0.2115044,1.120797,0.9976157
23,3,2,35,1,0.0349,0.630596,RL,0,6,-0.1988408,-1.876907,-4.002384,0.1988408,1.123093,0.9976157
23,3,2,35,1,0.0349,0.630596,RL,0,7,-0.1849105,-1.873715,-4.002384,0.1849105,1.126285,0.9976157
23,3,2,35,1,0.0349,0.630596,RL,0,8,-0.1731992,-1.87035,-4.002384,0.1731992,1.12965,0.9976157
23,3,2,35,1,0.0349,0.630596,RL,0,9,-0.1576384,-1.867287,-4.002384,0.1576384,1.132713,0.9976157
23,3,2,35,1,0.0349,0.630596,RL,0,10,-0.1453053,-1.866728,-4.002384,0.1453053,1.133272,0.9976157
23,3,2,35,1,0.0349,0.630596,RL,0,11,-0.1359244,-1.87051,-4.002384,0.1359244,1.12949,0.9976157
23,3,2,35,1,0.0349,0.630596,RL,0,12,-0.1257204,-1.878055,-4.002384,0.1257204,1.121945,0.9976157
23,3,2,35,1,0.0349,0.630596,RL,0,13,-0.1093227,-1.891124,-4.002384,0.1093227,1.108876,0.9976157
23,3,2,35,1,0.0349,0.630596,RL,0,14,-0.1002787,-1.901243,-4.002384,0.1002787,1.098757,0.9976157
23,3,2,35,1,0.0349,0.630596,RL,0,15,-0.08327572,-1.908943,-4.002384,0.08327572,1.091057,0.9976157
23,3,2,35,1,0.0349,0.630596,RL,0,16,-0.07468919,-1.914475,-4.002384,0.07468919,1.085525,0.9976157
23,3,2,35,1,0.0349,0.630596,RL,0,17,-0.06332867,-1.918638,-4.002384,0.06332867,1.081362,0.9976157
23,3,2,35,1,0.0349,0.630596,RL,0,18,-0.05313815,-1.920232,-4.002384,0.05313815,1.079768,0.9976157
23,3,2,35,1,0.0349,0.630596,RL,0,19,-0.04166526,-1.917748,-4.002384,0.04166526,1.082252,0.9976157
23,3,2,35,1,0.0349,0.630596,RL,0,20,-0.02918825,-1.91202,-4.002384,0.02918825,1.08798,0.9976157
23,3,2,35,1,0.0349,0.630596,RL,0,21,-0.02020449,-1.906326,-4.002384,0.02020449,1.093674,0.9976157
23,3,2,35,1,0.0349,0.630596,RL,0,22,-0.01100224,-1.897167,-4.002384,0.01100224,1.102833,0.9976157
23,3,2,35,1,0.0349,0.630596,RL,0,23,-0.002890584,-1.889031,-4.002384,0.002890584,1.110969,0.9976157
23,3,2,35,1,0.0349,0.630596,RL,0,24,0.007127259,-1.881884,-4.002384,-0.007127259,1.118116,0.9976157
23,3,2,35,1,0.0349,0.630596,RL,0,25,0.02594814,-1.869655,-4.002384,-0.02594814,1.130345,0.9976157
23,3,2,35,1,0.0349,0.630596,RL,0,26,0.03964759,-1.863861,-4.002384,-0.03964759,1.136139,0.9976157
23,3,2,35,1,0.0349,0.630596,RL,0,27,0.05493046,-1.863291,-4.002384,-0.05493046,1.136709,0.9976157
23,3,2,35,1,0.0349,0.630596,RL,0,28,0.0673696,-1.861535,-4.002384,-0.0673696,1.138465,0.9976157
23,3,2,35,1,0.0349,0.630596,RL,0,29,0.07946198,-1.859997,-4.002384,-0.07946198,1.140003,0.9976157
23,3,2,35,1,0.0349,0.630596,RL,0,30,0.09024519,-1.860184,-4.002384,-0.09024519,1.139816,0.9976157
23,3,2,35,1,0.0349,0.630596,RL,0,31,0.1007828,-1.864519,-4.002384,-0.1007828,1.135481,0.9976157
23,3,2,35,1,0.0349,0.630596,RL,0,32,0.111595,-1.872782,-4.002384,-0.111595,1.127218,0.9976157
23,3,2,35,1,0.0349,0.630596,RL,0,33,0.1236743,-1.880527,-4.002384,-0.1236743,1.119473,0.9976157
23,3,2,35,1,0.0349,0.630596,RL,0,34,0.1328793,-1.887874,-4.002384,-0.1328793,1.112126,0.9976157
23,3,2,35,1,0.0349,0.630596,RL,0,35,0.1409115,-1.895672,-4.002384,-0.1409115,1.104328,0.9976157
23,3,2,35,1,0.0349,0.630596,RL,0,36,0.1498747,-1.900953,-4.002384,-0.1498747,1.099047,0.9976157
23,3,2,35,1,0.0349,0.630596,RL,0,37,0.1648365,-1.908242,-4.002384,-0.1648365,1.091758,0.9976157
23,3,2,35,1,0.0349,0.630596,RL,0,38,0.1798166,-1.914303,-4.002384,-0.1798166,1.085697,0.9976157
23,3,2,35,1,0.0349,0.630596,RL,0,39,0.1944305,-1.91508,-4.002384,-0.1944305,1.08492,0.9976157
23,3,2,35,1,0.0349,0.630596,RL,0,40,0.2082019,-1.912752,-4.002384,-0.2082019,1.087248,0.9976157
23,3,2,35,1,0.0349,0.630596,RL,0,41,0.2244079,-1.907974,-4.002384,-0.2244079,1.092026,0.9976157
23,3,2,35,1,0.0349,0.630596,RL,0,42,0.2368053,-1.904037,-4.002384,-0.2368053,1.095963,0.9976157
23,2,2,25,1,0.0349,0.443388,LR,0,0,0.005241276,-0.001000114,0.06662524,0.007184509,1.091464,0.9964312
23,2,2,25,1,0.0349,0.443388,LR,0,1,0.01750997,-0.001000114,0.06514847,0.01945321,1.089987,0.9964312
23,2,2,25,1,0.0349,0.443388,LR,0,2,0.03055418,-0.001000114,0.06101692,0.03249742,1.085855,0.9964312
23,2,2,25,1,0.0349,0.443388,LR,0,3,0.0433952,-0.001000113,0.05297542,0.04533843,1.077814,0.9964312
23,2,2,25,1,0.0349,0.443388,LR,0,4,0.05445488,-0.001000111,0.0400604,0.05639811,1.064899,0.9964312
23,2,2,25,1,0.0349,0.443388,LR,0,5,0.06206245,-0.00100011,0.03085709,0.06400569,1.055695,0.9964312
23,2,2,25,1,0.0349,0.443388,LR,0,6,0.06592597,-0.001000108,0.017627,0.0678692,1.042465,0.9964312
23,2,2,25,1,0.0349,0.443388,LR,0,7,0.06842799,-0.001000107,0.004739404,0.07037123,1.029578,0.9964312
23,2,2,25,1,0.0349,0.443388,LR,0,8,0.06848289,-0.001000106,-0.006397963,0.07042612,1.01844,0.9964312
23,2,2,25,1,0.0349,0.443388,LR,0,9,0.07168033,-0.001000104,-0.01732278,0.07362356,1.007516,0.9964312
23,2,2,25,1,0.0349,0.443388,LR,0,10,0.06894885,-0.001000103,-0.02833933,0.07089208,0.996499,0.9964312
23,2,2,25,1,0.0349,0.443388,LR,0,11,0.06223429,-0.001000102,-0.03648418,0.06417753,0.9883541,0.9964312
23,2,2,25,1,0.0349,0.443388,LR,0,12,0.05749105,-0.001000101,-0.04599619,0.05943428,0.9788421,0.9964312
23,2,2,25,1,0.0349,0.443388,LR,0,13,0.04799221,-0.0010001,-0.05534083,0.04993545,0.9694975,0.9964312
23,2,2,25,1,0.0349,0.443388,LR,0,14,0.04068745,-0.001000099,-0.06280416,0.04263069,0.9620342,0.9964312
23,2,2,25,1,0.0349,0.443388,LR,0,15,0.03094561,-0.001000099,-0.06569946,0.03288884,0.9591389,0.9964312
23,2,2,25,1,0.0349,0.443388,LR,0,16,0.01851529,-0.001000098,-0.06644499,0.02045853,0.9583933,0.9964312
23,2,2,25,1,0.0349,0.443388,LR,0,17,0.003172547,-0.001000098,-0.06759816,0.005115781,0.9572402,0.9964312
23,2,2,25,1,0.0349,0.443388,LR,0,18,-0.006838949,-0.001000098,-0.06671518,-0.004895716,0.9581231,0.9964312
23,2,2,25,1,0.0349,0.443388,LR,0,19,-0.016581,-0.001000099,-0.06443185,-0.01463777,0.9604065,0.9964312
23,2,2,25,1,0.0349,0.443388,LR,0,20,-0.02915997,-0.001000099,-0.05967188,-0.02721674,0.9651664,0.9964312
23,2,2,25,1,0.0349,0.443388,LR,0,21,-0.0384791,-0.0010001,-0.05180484,-0.03653587,0.9730335,0.9964312
23,2,2,25,1,0.0349,0.443388,LR,0,22,-0.05408104,-0.001000102,-0.04019016,-0.05213781,0.9846482,0.9964312
23,2,2,25,1,0.0349,0.443388,LR,0,23,-0.06478478,-0.001000104,-0.02389169,-0.06284155,1.000947,0.9964312
23,2,2,25,1,0.0349,0.443388,LR,0,24,-0.06636788,-0.001000105,-0.01270592,-0.06442465,1.012132,0.9964312
23,2,2,25,1,0.0349,0.443388,LR,0,25,-0.07550355,-0.001000106,-0.001103997,-0.07356032,1.023734,0.9964312
23,2,2,25,1,0.0349,0.443388,LR,0,26,-0.07776751,-0.001000107,0.01011217,-0.07582428,1.03495,0.9964312
23,2,2,25,1,0.0349,0.443388,LR,0,27,-0.07925122,-0.001000109,0.02095163,-0.07730799,1.04579,0.9964312
23,2,2,25,1,0.0349,0.443388,LR,0,28,-0.06975342,-0.00100011,0.02809632,-0.06781019,1.052935,0.9964312
23,2,2,25,1,0.0349,0.443388,LR,0,29,-0.0590394,-0.001000111,0.03582954,-0.05709617,1.060668,0.9964312
23,2,2,25,1,0.0349,0.443388,LR,0,30,-0.05096228,-0.001000112,0.04381752,-0.04901905,1.068656,0.9964312
23,2,2,25,1,0.0349,0.443388,LR,0,31,-0.03917004,-0.001000113,0.05133533,-0.0372268,1.076174,0.9964312
23,2,2,25,1,0.0349,0.443388,LR,0,32,-0.02746216,-0.001000114,0.06127667,-0.02551893,1.086115,0.9964312
23,2,2,25,1,0.0349,0.443388,LR,0,33,-0.01743949,-0.001000114,0.0637567,-0.01549625,1.088595,0.9964312
23,2,2,25,1,0.0349,0.443388,LR,0,34,-0.006516071,-0.001000114,0.06812072,-0.004572838,1.092959,0.9964312
23,2,2,25,1,0.0349,0.443388,LR,0,0,0.005904557,-0.001000115,0.07237589,0.006591541,1.098973,0.9960072
23,2,2,25,1,0.0349,0.443388,LR,0,1,0.01817075,-0.001000115,0.0692625,0.01885773,1.09586,0.9960072
23,2,2,25,1,0.0349,0.443388,LR,0,2,0.03134153,-0.001000113,0.05990946,0.03202851,1.086507,0.9960072
23,2,2,25,1,0.0349,0.443388,LR,0,3,0.03923319,-0.001000113,0.05145741,0.03992017,1.078055,0.9960072
23,2,2,25,1,0.0349,0.443388,LR,0,4,0.04817538,-0.001000112,0.04420757,0.04886236,1.070805,0.9960072
23,2,2,25,1,0.0349,0.443388,LR,0,5,0.05718251,-0.001000111,0.03685844,0.05786949,1.063456,0.9960072
23,2,2,25,1,0.0349,0.443388,LR,0,6,0.06544444,-0.00100011,0.02869844,0.06613142,1.055296,0.9960072
23,2,2,25,1,0.0349,0.443388,LR,0,7,0.07507599,-0.001000108,0.01802349,0.07576297,1.044621,0.9960072
23,2,2,25,1,0.0349,0.443388,LR,0,8,0.07816504,-0.001000107,0.0040555,0.07885202,1.030653,0.9960072
23,2,2,25,1,0.0349,0.443388,LR,0,9,0.07777679,-0.001000105,-0.0100714,0.07846377,1.016526,0.9960072
23,2,2,25,1,0.0349,0.443388,LR,0,10,0.07550336,-0.001000103,-0.02752119,0.07619034,0.9990761,0.9960072
23,2,2,25,1,0.0349,0.443388,LR,0,11,0.06889281,-0.001000102,-0.03899676,0.06957979,0.9876005,0.9960072
23,2,2,25,1,0.0349,0.443388,LR,0,12,0.06120529,-0.001000101,-0.04697376,0.06189227,0.9796235,0.9960072
23,2,2,25,1,0.0349,0.443388,LR,0,13,0.05400072,-0.0010001,-0.05446082,0.0546877,0.9721364,0.9960072
23,2,2,25,1,0.0349,0.443388,LR,0,14,0.04514492,-0.001000099,-0.06328309,0.04583191,0.9633142,0.9960072
23,2,2,25,1,0.0349,0.443388,LR,0,15,0.03451604,-0.001000098,-0.06859326,0.03520303,0.958004,0.9960072
23,2,2,25,1,0.0349,0.443388,LR,0,16,0.0238424,-0.001000098,-0.06938833,0.02452939,0.9572089,0.9960072
23,2,2,25,1,0.0349,0.443388,LR,0,17,0.009552273,-0.001000098,-0.06872219,0.01023926,0.9578751,0.9960072
23,2,2,25,1,0.0349,0.443388,LR,0,18,-0.004771859,-0.001000098,-0.06730443,-0.004084875,0.9592928,0.9960072
23,2,2,25,1,0.0349,0.443388,LR,0,19,-0.02202646,-0.001000099,-0.06255066,-0.02133947,0.9640466,0.9960072
23,2,2,25,1,0.0349,0.443388,LR,0,20,-0.03574321,-0.001000099,-0.05812085,-0.03505623,0.9684764,0.9960072
23,2,2,25,1,0.0349,0.443388,LR,0,21,-0.04973672,-0.0010001,-0.05339104,-0.04904974,0.9732062,0.9960072
23,2,2,25,1,0.0349,0.443388,LR,0,22,-0.05514087,-0.001000101,-0.04471529,-0.05445389,0.981882,0.9960072
23,2,2,25,1,0.0349,0.443388,LR,0,23,-0.05951975,-0.001000102,-0.03443843,-0.05883277,0.9921588,0.9960072
23,2,2,25,1,0.0349,0.443388,LR,0,24,-0.06457303,-0.001000104,-0.022928,-0.06388605,1.003669,0.9960072
23,2,2,25,1,0.0349,0.443388,LR,0,25,-0.06684534,-0.001000105,-0.01033258,-0.06615836,1.016265,0.9960072
23,2,2,25,1,0.0349,0.443388,LR,0,26,-0.07175268,-0.001000107,0.006174803,-0.0710657,1.032772,0.9960072
23,2,2,25,1,0.0349,0.443388,LR,0,27,-0.0701422,-0.001000109,0.02027297,-0.06945522,1.04687,0.9960072
23,2,2,25,1,0.0349,0.443388,LR,0,28,-0.06418626,-0.001000111,0.03760779,-0.06349928,1.064205,0.9960072
23,2,2,25,1,0.0349,0.443388,LR,0,29,-0.05932377,-0.001000112,0.04710805,-0.05863679,1.073705,0.9960072
23,2,2,25,1,0.0349,0.443388,LR,0,30,-0.05037151,-0.001000113,0.05735672,-0.04968453,1.083954,0.9960072
23,2,2,25,1,0.0349,0.443388,LR,0,31,-0.03913415,-0.001000114,0.06564939,-0.03844717,1.092247,0.9960072
23,2,2,25,1,0.0349,0.443388,LR,0,32,-0.02928758,-0.001000115,0.06947529,-0.0286006,1.096073,0.9960072
23,2,2,25,1,0.0349,0.443388,LR,0,33,-0.01437739,-0.001000115,0.07191229,-0.0136904,1.09851,0.9960072
23,2,2,25,1,0.0349,0.443388,RL,0,0,0.008352311,-0.001000115,0.07253242,-0.007570996,1.099136,0.9960021
23,2,2,25,1,0.0349,0.443388,RL,0,1,0.01997471,-0.001000115,0.07228899,-0.0191934,1.098893,0.9960021
23,2,2,25,1,0.0349,0.443388,RL,0,2,0.03082965,-0.001000115,0.06944072,-0.03004833,1.096044,0.9960021
23,2,2,25,1,0.0349,0.443388,RL,0,3,0.03938875,-0.001000114,0.06244349,-0.03860744,1.089047,0.9960021
23,2,2,25,1,0.0349,0.443388,RL,0,4,0.04910614,-0.001000113,0.05413258,-0.04832482,1.080736,0.9960021
23,2,2,25,1,0.0349,0.443388,RL,0,5,0.06060468,-0.001000111,0.03621924,-0.05982336,1.062823,0.9960021
23,2,2,25,1,0.0349,0.443388,RL,0,6,0.06122412,-0.001000109,0.0261364,-0.06044281,1.05274,0.9960021
23,2,2,25,1,0.0349,0.443388,RL,0,7,0.06246082,-0.001000108,0.01174593,-0.06167951,1.03835,0.9960021
23,2,2,25,1,0.0349,0.443388,RL,0,8,0.06298022,-0.001000105,-0.008099675,-0.0621989,1.018504,0.9960021
23,2,2,25,1,0.0349,0.443388,RL,0,9,0.06236182,-0.001000104,-0.01874173,-0.06158051,1.007862,0.9960021
23,2,2,25,1,0.0349,0.443388,RL,0,10,0.06355728,-0.001000103,-0.02923864,-0.06277597,0.9973649,0.9960021
23,2,2,25,1,0.0349,0.443388,RL,0,11,0.06223525,-0.001000102,-0.0392102,-0.06145394,0.9873934,0.9960021
23,2,2,25,1,0.0349,0.443388,RL,0,12,0.05557052,-0.001000101,-0.04878688,-0.05478921,0.9778167,0.9960021
23,2,2,25,1,0.0349,0.443388,RL,0,13,0.04670734,-0.0010001,-0.05597872,-0.04592603,0.9706249,0.9960021
